timestamp,range,bearing,intensity
1054052804.34,6.89309944751,-6.13382886533e-18,0.0
1054052804.43,6.8876961326,-6.13382886533e-18,0.0
1054052804.54,6.91090607735,-6.13382886533e-18,0.0
1054052804.64,6.97035359116,-6.13382886533e-18,0.0
1054052804.76,6.99246961326,-6.13382886533e-18,0.0
1054052804.86,7.02199447514,-6.13382886533e-18,0.0
1054052804.98,7.04409392265,-6.13382886533e-18,0.0
1054052805.08,7.09886740331,-6.13382886533e-18,0.0
1054052805.2,7.12715469613,-6.13382886533e-18,0.0
1054052805.32,7.14438674033,-6.13382886533e-18,0.0
1054052805.42,7.17231491713,-6.13382886533e-18,0.0
1054052805.52,7.15172928177,-6.13382886533e-18,0.0
1054052805.63,7.21579005525,-6.13382886533e-18,0.0
1054052805.74,7.27107734807,-6.13382886533e-18,0.0
1054052805.85,7.36562430939,-6.13382886533e-18,0.0
1054052805.96,7.40714917127,-6.13382886533e-18,0.0
1054052806.06,7.47583425414,-6.13382886533e-18,0.0
1054052806.19,7.51145303867,-6.13382886533e-18,0.0
1054052806.28,7.49904972376,-6.13382886533e-18,0.0
1054052806.39,7.5549558011,-6.13382886533e-18,0.0
1054052806.5,7.58102762431,-6.13382886533e-18,0.0
1054052806.61,7.6024198895,-6.13382886533e-18,0.0
1054052806.71,7.6800441989,-6.13382886533e-18,0.0
1054052806.8,7.67807734807,-6.13382886533e-18,0.0
1054052806.91,7.70586740331,-6.13382886533e-18,0.0
1054052807.02,7.71043093923,-6.13382886533e-18,0.0
1054052807.12,7.74072928177,-6.13382886533e-18,0.0
1054052807.23,7.69462430939,-6.13382886533e-18,0.0
1054052807.33,7.76792265193,-6.13382886533e-18,0.0
1054052807.44,7.73635911602,-6.13382886533e-18,0.0
1054052807.53,7.7065359116,-6.13382886533e-18,0.0
1054052807.64,7.68668508287,-6.13382886533e-18,0.0
1054052807.75,7.65535911602,-6.13382886533e-18,0.0
1054052807.85,7.59906077348,-6.13382886533e-18,0.0
1054052807.97,7.52356353591,-6.13382886533e-18,0.0
1054052808.07,7.41449723757,-6.13382886533e-18,0.0
1054052808.18,7.37258563536,-6.13382886533e-18,0.0
1054052808.29,7.27203867403,-6.13382886533e-18,0.0
1054052808.41,7.11238674033,-6.13382886533e-18,0.0
1054052808.52,7.00986740331,-6.13382886533e-18,0.0
1054052808.64,6.88437016575,-6.13382886533e-18,0.0
1054052808.73,6.77532044199,-6.13382886533e-18,0.0
1054052808.83,6.67830939227,-6.13382886533e-18,0.0
1054052808.96,6.57176243094,-6.13382886533e-18,0.0
1054052809.08,6.52885082873,-6.13382886533e-18,0.0
1054052809.19,6.6025359116,-6.13382886533e-18,0.0
1054052809.29,6.65344198895,-6.13382886533e-18,0.0
1054052809.41,6.71791712707,-6.13382886533e-18,0.0
1054052809.52,6.81578453039,-6.13382886533e-18,0.0
1054052809.62,6.95771823204,-6.13382886533e-18,0.0
1054052809.72,7.06053038674,-6.13382886533e-18,0.0
1054052809.83,7.13454143646,-6.13382886533e-18,0.0
1054052809.95,7.18539226519,-6.13382886533e-18,0.0
1054052810.06,7.34193922652,-6.13382886533e-18,0.0
1054052810.16,7.37297790055,-6.13382886533e-18,0.0
1054052810.27,7.40048066298,-6.13382886533e-18,0.0
1054052810.37,7.42724861878,-6.13382886533e-18,0.0
1054052810.49,7.51091160221,-6.13382886533e-18,0.0
1054052810.59,7.41001104972,-6.13382886533e-18,0.0
1054052810.68,7.42708839779,-6.13382886533e-18,0.0
1054052810.79,7.43952486188,-6.13382886533e-18,0.0
1054052810.89,7.54019337017,-6.13382886533e-18,0.0
1054052811.0,7.51865745856,-6.13382886533e-18,0.0
1054052811.11,7.55036464088,-6.13382886533e-18,0.0
1054052811.22,7.58371270718,-6.13382886533e-18,0.0
1054052811.34,7.58443646409,-6.13382886533e-18,0.0
1054052811.43,7.63866298343,-6.13382886533e-18,0.0
1054052811.55,7.61965745856,-6.13382886533e-18,0.0
1054052811.66,7.66579558011,-6.13382886533e-18,0.0
1054052811.76,7.63693922652,-6.13382886533e-18,0.0
1054052811.89,7.65267955801,-6.13382886533e-18,0.0
1054052812.0,7.64069060773,-6.13382886533e-18,0.0
1054052812.11,7.66853038674,-6.13382886533e-18,0.0
1054052812.21,7.67345303867,-6.13382886533e-18,0.0
1054052812.32,7.62134254144,-6.13382886533e-18,0.0
1054052812.43,7.60934254144,-6.13382886533e-18,0.0
1054052812.53,7.62949723757,-6.13382886533e-18,0.0
1054052812.64,7.54166850829,-6.13382886533e-18,0.0
1054052812.75,7.51168508287,-6.13382886533e-18,0.0
1054052812.85,7.51834254144,-6.13382886533e-18,0.0
1054052812.98,7.43420441989,-6.13382886533e-18,0.0
1054052813.06,7.42761878453,-6.13382886533e-18,0.0
1054052813.18,7.38963535912,-6.13382886533e-18,0.0
1054052813.3,7.34527624309,-6.13382886533e-18,0.0
1054052813.4,7.30186187845,-6.13382886533e-18,0.0
1054052813.52,7.31099447514,-6.13382886533e-18,0.0
1054052813.62,7.30541436464,-6.13382886533e-18,0.0
1054052813.72,7.25917679558,-6.13382886533e-18,0.0
1054052813.83,7.3529281768,-6.13382886533e-18,0.0
1054052813.92,7.21717679558,-6.13382886533e-18,0.0
1054052814.03,7.23851933702,-6.13382886533e-18,0.0
1054052814.15,7.18912154696,-6.13382886533e-18,0.0
1054052814.25,7.16259668508,-6.13382886533e-18,0.0
1054052814.36,7.26113812155,-6.13382886533e-18,0.0
1054052814.46,7.28516022099,-6.13382886533e-18,0.0
1054052814.58,7.27603867403,-6.13382886533e-18,0.0
1054052814.68,7.21086740331,-6.13382886533e-18,0.0
1054052814.79,7.25190055249,-6.13382886533e-18,0.0
1054052814.9,7.25600552486,-6.13382886533e-18,0.0
1054052815.11,7.25308839779,-6.13382886533e-18,0.0
1054052815.21,7.36131491713,-6.13382886533e-18,0.0
1054052815.33,7.30168508287,-6.13382886533e-18,0.0
1054052815.43,7.29694475138,-6.13382886533e-18,0.0
1054052815.53,7.30775138122,-6.13382886533e-18,0.0
1054052815.63,7.34219889503,-6.13382886533e-18,0.0
1054052815.85,7.40393922652,-6.13382886533e-18,0.0
1054052815.95,7.36291160221,-6.13382886533e-18,0.0
1054052816.08,7.37412707182,-6.13382886533e-18,0.0
1054052816.19,7.34434254144,-6.13382886533e-18,0.0
1054052816.3,7.30318232044,-6.13382886533e-18,0.0
1054052816.41,7.32838121547,-6.13382886533e-18,0.0
1054052816.52,7.28121546961,-6.13382886533e-18,0.0
1054052816.61,7.24850276243,-6.13382886533e-18,0.0
1054052816.72,7.23904972376,-6.13382886533e-18,0.0
1054052816.83,7.33275138122,-6.13382886533e-18,0.0
1054052816.94,7.26270165746,-6.13382886533e-18,0.0
1054052817.05,7.14959668508,-6.13382886533e-18,0.0
1054052817.16,7.12749723757,-6.13382886533e-18,0.0
1054052817.28,7.1546519337,-6.13382886533e-18,0.0
1054052817.39,7.08438674033,-6.13382886533e-18,0.0
1054052817.5,7.01829281768,-6.13382886533e-18,0.0
1054052817.61,7.17109392265,-6.13382886533e-18,0.0
1054052817.71,7.17861325967,-6.13382886533e-18,0.0
1054052817.83,7.02003314917,-6.13382886533e-18,0.0
1054052817.95,6.95834254144,-6.13382886533e-18,0.0
1054052818.05,7.2261878453,-6.13382886533e-18,0.0
1054052818.18,7.14871823204,-6.13382886533e-18,0.0
1054052818.29,6.93579558011,-6.13382886533e-18,0.0
1054052818.39,7.04833149171,-6.13382886533e-18,0.0
1054052818.52,7.06243093923,-6.13382886533e-18,0.0
1054052818.62,7.11025414365,-6.13382886533e-18,0.0
1054052818.72,7.0834640884,-6.13382886533e-18,0.0
1054052818.82,7.13582872928,-6.13382886533e-18,0.0
1054052818.92,7.16845856354,-6.13382886533e-18,0.0
1054052819.04,7.12325966851,-6.13382886533e-18,0.0
1054052819.14,7.08455801105,-6.13382886533e-18,0.0
1054052819.27,7.3351878453,-6.13382886533e-18,0.0
1054052819.36,7.27609392265,-6.13382886533e-18,0.0
1054052819.46,7.26246961326,-6.13382886533e-18,0.0
1054052819.57,7.18842541436,-6.13382886533e-18,0.0
1054052819.66,7.26840883978,-6.13382886533e-18,0.0
1054052819.77,7.30817127072,-6.13382886533e-18,0.0
1054052819.89,7.28428176796,-6.13382886533e-18,0.0
1054052820.0,7.22175138122,-6.13382886533e-18,0.0
1054052820.13,7.28213259669,-6.13382886533e-18,0.0
1054052820.23,7.27295027624,-6.13382886533e-18,0.0
1054052820.35,7.10599447514,-6.13382886533e-18,0.0
1054052820.46,7.08141436464,-6.13382886533e-18,0.0
1054052820.56,7.06424861878,-6.13382886533e-18,0.0
1054052820.67,7.22096685083,-6.13382886533e-18,0.0
1054052820.76,7.066,-6.13382886533e-18,0.0
1054052820.89,7.04871270718,-6.13382886533e-18,0.0
1054052821.0,7.18974585635,-6.13382886533e-18,0.0
1054052821.1,7.16687845304,-6.13382886533e-18,0.0
1054052821.21,7.22452486188,-6.13382886533e-18,0.0
1054052821.31,7.27858563536,-6.13382886533e-18,0.0
1054052821.41,7.26509392265,-6.13382886533e-18,0.0
1054052821.52,6.78388950276,-6.13382886533e-18,0.0
1054052821.65,7.28064088398,-6.13382886533e-18,0.0
1054052821.74,7.05829834254,-6.13382886533e-18,0.0
1054052821.85,6.77798895028,-6.13382886533e-18,0.0
1054052821.94,7.29348066298,-6.13382886533e-18,0.0
1054052822.07,6.85742541436,-6.13382886533e-18,0.0
1054052822.15,7.05371823204,-6.13382886533e-18,0.0
1054052822.27,6.99549171271,-6.13382886533e-18,0.0
1054052822.4,6.84351933702,-6.13382886533e-18,0.0
1054052822.49,7.05470165746,-6.13382886533e-18,0.0
1054052822.6,6.76900552486,-6.13382886533e-18,0.0
1054052822.69,6.85493370166,-6.13382886533e-18,0.0
1054052822.8,7.09762983425,-6.13382886533e-18,0.0
1054052822.91,7.04491160221,-6.13382886533e-18,0.0
1054052823.01,6.90135911602,-6.13382886533e-18,0.0
1054052823.12,6.95676243094,-6.13382886533e-18,0.0
1054052823.22,6.98642541436,-6.13382886533e-18,0.0
1054052823.34,6.97611049724,-6.13382886533e-18,0.0
1054052823.43,6.92326519337,-6.13382886533e-18,0.0
1054052823.55,6.99937016575,-6.13382886533e-18,0.0
1054052823.67,7.02880110497,-6.13382886533e-18,0.0
1054052823.74,6.96666850829,-6.13382886533e-18,0.0
1054052823.85,7.07848618785,-6.13382886533e-18,0.0
1054052823.95,7.07350276243,-6.13382886533e-18,0.0
1054052824.07,7.11886740331,-6.13382886533e-18,0.0
1054052824.18,7.10574585635,-6.13382886533e-18,0.0
1054052824.28,7.14224861878,-6.13382886533e-18,0.0
1054052824.41,7.15840883978,-6.13382886533e-18,0.0
1054052824.5,7.18716022099,-6.13382886533e-18,0.0
1054052824.6,7.15202209945,-6.13382886533e-18,0.0
1054052824.7,7.18077900552,-6.13382886533e-18,0.0
1054052824.81,7.2595801105,-6.13382886533e-18,0.0
1054052824.91,7.17114917127,-6.13382886533e-18,0.0
1054052825.01,7.13914364641,-6.13382886533e-18,0.0
1054052825.12,7.08903867403,-6.13382886533e-18,0.0
1054052825.24,6.90529834254,-6.13382886533e-18,0.0
1054052825.34,6.86549171271,-6.13382886533e-18,0.0
1054052825.43,6.82885635359,-6.13382886533e-18,0.0
1054052825.55,6.94186740331,-6.13382886533e-18,0.0
1054052825.65,7.0068839779,-6.13382886533e-18,0.0
1054052825.74,7.00754143646,-6.13382886533e-18,0.0
1054052825.86,6.89473480663,-6.13382886533e-18,0.0
1054052825.96,6.99558563536,-6.13382886533e-18,0.0
1054052826.07,6.99164640884,-6.13382886533e-18,0.0
1054052826.18,6.65133701657,-6.13382886533e-18,0.0
1054052826.29,6.87494475138,-6.13382886533e-18,0.0
1054052826.39,6.94547513812,-6.13382886533e-18,0.0
1054052826.49,6.56181767956,-6.13382886533e-18,0.0
1054052826.62,6.77345856354,-6.13382886533e-18,0.0
1054052826.71,6.9952320442,-6.13382886533e-18,0.0
1054052826.81,6.76504972376,-6.13382886533e-18,0.0
1054052826.93,6.97428176796,-6.13382886533e-18,0.0
1054052827.02,6.97748618785,-6.13382886533e-18,0.0
1054052827.15,6.73766298343,-6.13382886533e-18,0.0
1054052827.26,7.09546961326,-6.13382886533e-18,0.0
1054052827.36,7.15177900552,-6.13382886533e-18,0.0
1054052827.48,7.13633149171,-6.13382886533e-18,0.0
1054052827.58,7.03290055249,-6.13382886533e-18,0.0
1054052827.71,7.16433701657,-6.13382886533e-18,0.0
1054052827.81,7.17623756906,-6.13382886533e-18,0.0
1054052827.91,7.18642541436,-6.13382886533e-18,0.0
1054052828.04,7.0686961326,-6.13382886533e-18,0.0
1054052828.14,7.23383425414,-6.13382886533e-18,0.0
1054052828.23,7.1453038674,-6.13382886533e-18,0.0
1054052828.34,7.14816574586,-6.13382886533e-18,0.0
1054052828.44,7.03221546961,-6.13382886533e-18,0.0
1054052828.56,7.13758563536,-6.13382886533e-18,0.0
1054052828.65,7.35572375691,-6.13382886533e-18,0.0
1054052828.74,7.34073480663,-6.13382886533e-18,0.0
1054052828.86,7.31056353591,-6.13382886533e-18,0.0
1054052828.96,7.21754696133,-6.13382886533e-18,0.0
1054052829.07,7.31110497238,-6.13382886533e-18,0.0
1054052829.17,7.31905524862,-6.13382886533e-18,0.0
1054052829.29,7.29182872928,-6.13382886533e-18,0.0
1054052829.4,7.29116022099,-6.13382886533e-18,0.0
1054052829.5,7.07037569061,-6.13382886533e-18,0.0
1054052829.62,7.10062430939,-6.13382886533e-18,0.0
1054052829.73,7.34509944751,-6.13382886533e-18,0.0
1054052829.83,6.99756353591,-6.13382886533e-18,0.0
1054052829.95,6.92833149171,-6.13382886533e-18,0.0
1054052830.05,6.96842541436,-6.13382886533e-18,0.0
1054052830.17,7.03335359116,-6.13382886533e-18,0.0
1054052830.28,7.16268508287,-6.13382886533e-18,0.0
1054052830.38,7.17375690608,-6.13382886533e-18,0.0
1054052830.5,7.0018839779,-6.13382886533e-18,0.0
1054052830.6,7.04716574586,-6.13382886533e-18,0.0
1054052830.74,7.06731491713,-6.13382886533e-18,0.0
1054052830.84,7.02294475138,-6.13382886533e-18,0.0
1054052830.94,7.10725966851,-6.13382886533e-18,0.0
1054052831.06,7.11171823204,-6.13382886533e-18,0.0
1054052831.17,7.13984530387,-6.13382886533e-18,0.0
1054052831.27,7.18666850829,-6.13382886533e-18,0.0
1054052831.41,7.07467955801,-6.13382886533e-18,0.0
1054052831.49,7.21859116022,-6.13382886533e-18,0.0
1054052831.61,7.25982872928,-6.13382886533e-18,0.0
1054052831.72,7.02752486188,-6.13382886533e-18,0.0
1054052831.81,7.2229558011,-6.13382886533e-18,0.0
1054052831.93,7.1941160221,-6.13382886533e-18,0.0
1054052832.03,7.16168508287,-6.13382886533e-18,0.0
1054052832.14,7.1151160221,-6.13382886533e-18,0.0
1054052832.25,7.20484530387,-6.13382886533e-18,0.0
1054052832.35,7.08598342541,-6.13382886533e-18,0.0
1054052832.46,7.12061878453,-6.13382886533e-18,0.0
1054052832.56,7.11164640884,-6.13382886533e-18,0.0
1054052832.68,7.13662983425,-6.13382886533e-18,0.0
1054052832.79,7.14361325967,-6.13382886533e-18,0.0
1054052832.88,7.13919889503,-6.13382886533e-18,0.0
1054052832.99,7.09247513812,-6.13382886533e-18,0.0
1054052833.09,7.12490055249,-6.13382886533e-18,0.0
1054052833.21,7.10484530387,-6.13382886533e-18,0.0
1054052833.33,7.11434254144,-6.13382886533e-18,0.0
1054052833.44,6.87408287293,-6.13382886533e-18,0.0
1054052833.54,7.04413259669,-6.13382886533e-18,0.0
1054052833.64,6.95766850829,-6.13382886533e-18,0.0
1054052833.77,7.28064088398,-6.13382886533e-18,0.0
1054052833.84,7.18075138122,-6.13382886533e-18,0.0
1054052833.95,7.08241436464,-6.13382886533e-18,0.0
1054052834.06,6.94974033149,-6.13382886533e-18,0.0
1054052834.18,6.96947513812,-6.13382886533e-18,0.0
1054052834.27,6.95522651934,-6.13382886533e-18,0.0
1054052834.39,7.23714917127,-6.13382886533e-18,0.0
1054052834.49,6.9555801105,-6.13382886533e-18,0.0
1054052834.61,7.14535911602,-6.13382886533e-18,0.0
1054052834.71,7.08115469613,-6.13382886533e-18,0.0
1054052834.8,7.23455801105,-6.13382886533e-18,0.0
1054052834.92,7.14845856354,-6.13382886533e-18,0.0
1054052835.03,7.03971823204,-6.13382886533e-18,0.0
1054052835.14,7.27720994475,-6.13382886533e-18,0.0
1054052835.25,6.97066298343,-6.13382886533e-18,0.0
1054052835.36,7.28091160221,-6.13382886533e-18,0.0
1054052835.47,7.17396132597,-6.13382886533e-18,0.0
1054052835.57,7.03223756906,-6.13382886533e-18,0.0
1054052835.69,7.32347513812,-6.13382886533e-18,0.0
1054052835.79,7.0753038674,-6.13382886533e-18,0.0
1054052835.89,6.90518232044,-6.13382886533e-18,0.0
1054052836.0,6.97929834254,-6.13382886533e-18,0.0
1054052836.1,7.21429281768,-6.13382886533e-18,0.0
1054052836.21,7.06322099448,-6.13382886533e-18,0.0
1054052836.33,7.16825966851,-6.13382886533e-18,0.0
1054052836.42,7.18307734807,-6.13382886533e-18,0.0
1054052836.54,7.05598895028,-6.13382886533e-18,0.0
1054052836.64,7.09962983425,-6.13382886533e-18,0.0
1054052836.75,7.10619889503,-6.13382886533e-18,0.0
1054052836.85,7.13139226519,-6.13382886533e-18,0.0
1054052836.96,7.07535911602,-6.13382886533e-18,0.0
1054052837.07,7.09413259669,-6.13382886533e-18,0.0
1054052837.17,7.03974585635,-6.13382886533e-18,0.0
1054052837.29,7.04786740331,-6.13382886533e-18,0.0
1054052837.4,6.94382320442,-6.13382886533e-18,0.0
1054052837.51,6.96982320442,-6.13382886533e-18,0.0
1054052837.63,7.2417679558,-6.13382886533e-18,0.0
1054052837.72,7.13932044199,-6.13382886533e-18,0.0
1054052837.82,7.22637569061,-6.13382886533e-18,0.0
1054052837.93,7.2019281768,-6.13382886533e-18,0.0
1054052838.03,7.21128176796,-6.13382886533e-18,0.0
1054052838.14,7.26633701657,-6.13382886533e-18,0.0
1054052838.24,7.29254696133,-6.13382886533e-18,0.0
1054052838.36,7.21335911602,-6.13382886533e-18,0.0
1054052838.46,7.0206961326,-6.13382886533e-18,0.0
1054052838.57,6.92016574586,-6.13382886533e-18,0.0
1054052838.68,6.94477900552,-6.13382886533e-18,0.0
1054052838.79,7.05233149171,-6.13382886533e-18,0.0
1054052838.9,7.21687292818,-6.13382886533e-18,0.0
1054052839.03,7.00966298343,-6.13382886533e-18,0.0
1054052839.12,7.13238674033,-6.13382886533e-18,0.0
1054052839.24,7.12013259669,-6.13382886533e-18,0.0
1054052839.35,7.2384640884,-6.13382886533e-18,0.0
1054052839.44,6.98790055249,-6.13382886533e-18,0.0
1054052839.56,7.25947513812,-6.13382886533e-18,0.0
1054052839.66,6.94661325967,-6.13382886533e-18,0.0
1054052839.78,7.23178453039,-6.13382886533e-18,0.0
1054052839.86,7.23130939227,-6.13382886533e-18,0.0
1054052839.98,6.9205359116,-6.13382886533e-18,0.0
1054052840.07,6.97213812155,-6.13382886533e-18,0.0
1054052840.19,7.0085801105,-6.13382886533e-18,0.0
1054052840.29,7.0704640884,-6.13382886533e-18,0.0
1054052840.39,6.89092265193,-6.13382886533e-18,0.0
1054052840.51,6.96808839779,-6.13382886533e-18,0.0
1054052840.61,6.9681160221,-6.13382886533e-18,0.0
1054052840.73,7.04939779006,-6.13382886533e-18,0.0
1054052840.85,6.94460773481,-6.13382886533e-18,0.0
1054052840.92,6.85928176796,-6.13382886533e-18,0.0
1054052841.03,6.90662983425,-6.13382886533e-18,0.0
1054052841.13,6.88301657459,-6.13382886533e-18,0.0
1054052841.26,6.8998839779,-6.13382886533e-18,0.0
1054052841.36,6.84003867403,-6.13382886533e-18,0.0
1054052841.45,6.8404640884,-6.13382886533e-18,0.0
1054052841.57,6.79977348066,-6.13382886533e-18,0.0
1054052841.66,6.75300552486,-6.13382886533e-18,0.0
1054052841.77,6.75983977901,-6.13382886533e-18,0.0
1054052841.86,6.88387845304,-6.13382886533e-18,0.0
1054052841.98,6.7303038674,-6.13382886533e-18,0.0
1054052842.1,6.81652486188,-6.13382886533e-18,0.0
1054052842.2,6.81887845304,-6.13382886533e-18,0.0
1054052842.32,6.8661878453,-6.13382886533e-18,0.0
1054052842.42,6.79776243094,-6.13382886533e-18,0.0
1054052842.52,6.81769060773,-6.13382886533e-18,0.0
1054052842.64,6.75597237569,-6.13382886533e-18,0.0
1054052842.75,6.76,-6.13382886533e-18,0.0
1054052842.87,6.76406629834,-6.13382886533e-18,0.0
1054052842.97,6.80170165746,-6.13382886533e-18,0.0
1054052843.08,6.75978453039,-6.13382886533e-18,0.0
1054052843.19,6.73509392265,-6.13382886533e-18,0.0
1054052843.3,6.8124640884,-6.13382886533e-18,0.0
1054052843.4,6.8306519337,-6.13382886533e-18,0.0
1054052843.52,6.7708121547,-6.13382886533e-18,0.0
1054052843.63,6.84674033149,-6.13382886533e-18,0.0
1054052843.75,6.86583425414,-6.13382886533e-18,0.0
1054052843.88,6.83491712707,-6.13382886533e-18,0.0
1054052843.95,6.9066961326,-6.13382886533e-18,0.0
1054052844.06,6.82948618785,-6.13382886533e-18,0.0
1054052844.16,6.89974033149,-6.13382886533e-18,0.0
1054052844.27,6.72025966851,-6.13382886533e-18,0.0
1054052844.37,6.68195027624,-6.13382886533e-18,0.0
1054052844.59,6.7054198895,-6.13382886533e-18,0.0
1054052844.69,6.87196685083,-6.13382886533e-18,0.0
1054052844.81,6.82598342541,-6.13382886533e-18,0.0
1054052844.91,6.79182320442,-6.13382886533e-18,0.0
1054052845.0,6.81207734807,-6.13382886533e-18,0.0
1054052845.12,6.68840883978,-6.13382886533e-18,0.0
1054052845.22,6.67642541436,-6.13382886533e-18,0.0
1054052845.34,6.55485635359,-6.13382886533e-18,0.0
1054052845.45,6.62167955801,-6.13382886533e-18,0.0
1054052845.56,6.6634198895,-6.13382886533e-18,0.0
1054052845.66,6.79366850829,-6.13382886533e-18,0.0
1054052845.77,6.85639779006,-6.13382886533e-18,0.0
1054052845.9,6.97155801105,-6.13382886533e-18,0.0
1054052845.97,6.86086740331,-6.13382886533e-18,0.0
1054052846.08,7.01396685083,-6.13382886533e-18,0.0
1054052846.2,7.14629834254,-6.13382886533e-18,0.0
1054052846.32,7.2533038674,-6.13382886533e-18,0.0
1054052846.43,7.26185635359,-6.13382886533e-18,0.0
1054052846.53,7.24087292818,-6.13382886533e-18,0.0
1054052846.64,7.33962983425,-6.13382886533e-18,0.0
1054052846.74,7.50987292818,-6.13382886533e-18,0.0
1054052846.86,7.54264640884,-6.13382886533e-18,0.0
1054052846.97,7.56189502762,-6.13382886533e-18,0.0
1054052847.07,7.55231491713,-6.13382886533e-18,0.0
1054052847.18,7.53267955801,-6.13382886533e-18,0.0
1054052847.29,7.55166298343,-6.13382886533e-18,0.0
1054052847.39,7.66306077348,-6.13382886533e-18,0.0
1054052847.5,7.62685082873,-6.13382886533e-18,0.0
1054052847.6,7.61848066298,-6.13382886533e-18,0.0
1054052847.71,7.58659116022,-6.13382886533e-18,0.0
1054052847.81,7.56968508287,-6.13382886533e-18,0.0
1054052847.92,7.59328176796,-6.13382886533e-18,0.0
1054052848.02,7.62824861878,-6.13382886533e-18,0.0
1054052848.12,7.51017127072,-6.13382886533e-18,0.0
1054052848.23,7.45437569061,-6.13382886533e-18,0.0
1054052848.33,7.4755359116,-6.13382886533e-18,0.0
1054052848.44,7.47381767956,-6.13382886533e-18,0.0
1054052848.54,7.50628729282,-6.13382886533e-18,0.0
1054052848.64,7.39922099448,-6.13382886533e-18,0.0
1054052848.75,7.34103867403,-6.13382886533e-18,0.0
1054052848.85,7.32935911602,-6.13382886533e-18,0.0
1054052848.95,7.27655248619,-6.13382886533e-18,0.0
1054052849.06,7.3863480663,-6.13382886533e-18,0.0
1054052849.18,7.38582872928,-6.13382886533e-18,0.0
1054052849.3,7.46885082873,-6.13382886533e-18,0.0
1054052849.4,7.48612707182,-6.13382886533e-18,0.0
1054052849.52,7.50206077348,-6.13382886533e-18,0.0
1054052849.62,7.44515469613,-6.13382886533e-18,0.0
1054052849.72,7.47056906077,-6.13382886533e-18,0.0
1054052849.84,7.54537569061,-6.13382886533e-18,0.0
1054052849.94,7.51857458564,-6.13382886533e-18,0.0
1054052850.02,7.574,-6.13382886533e-18,0.0
1054052850.13,7.54292265193,-6.13382886533e-18,0.0
1054052850.25,7.58633701657,-6.13382886533e-18,0.0
1054052850.35,7.61525966851,-6.13382886533e-18,0.0
1054052850.46,7.61708839779,-6.13382886533e-18,0.0
1054052850.57,7.58827624309,-6.13382886533e-18,0.0
1054052850.67,7.63591712707,-6.13382886533e-18,0.0
1054052850.78,7.69502209945,-6.13382886533e-18,0.0
1054052850.88,7.6879281768,-6.13382886533e-18,0.0
1054052851.0,7.66495027624,-6.13382886533e-18,0.0
1054052851.11,7.6871160221,-6.13382886533e-18,0.0
1054052851.21,7.68945856354,-6.13382886533e-18,0.0
1054052851.32,7.72480662983,-6.13382886533e-18,0.0
1054052851.43,7.70790607735,-6.13382886533e-18,0.0
1054052851.52,7.66810497238,-6.13382886533e-18,0.0
1054052851.63,7.64117127072,-6.13382886533e-18,0.0
1054052851.74,7.69012707182,-6.13382886533e-18,0.0
1054052851.85,7.66852486188,-6.13382886533e-18,0.0
1054052851.96,7.65922651934,-6.13382886533e-18,0.0
1054052852.05,7.64604972376,-6.13382886533e-18,0.0
1054052852.18,7.67562983425,-6.13382886533e-18,0.0
1054052852.28,7.6205801105,-6.13382886533e-18,0.0
1054052852.39,7.60645856354,-6.13382886533e-18,0.0
1054052852.49,7.6077679558,-6.13382886533e-18,0.0
1054052852.6,7.62441436464,-6.13382886533e-18,0.0
1054052852.72,7.56807734807,-6.13382886533e-18,0.0
1054052852.82,7.6430718232,-6.13382886533e-18,0.0
1054052852.93,7.55312154696,-6.13382886533e-18,0.0
1054052853.04,7.56771270718,-6.13382886533e-18,0.0
1054052853.14,7.5429281768,-6.13382886533e-18,0.0
1054052853.26,7.53005524862,-6.13382886533e-18,0.0
1054052853.36,7.53948066298,-6.13382886533e-18,0.0
1054052853.47,7.52725414365,-6.13382886533e-18,0.0
1054052853.6,7.51061325967,-6.13382886533e-18,0.0
1054052853.7,7.51213259669,-6.13382886533e-18,0.0
1054052853.81,7.42668508287,-6.13382886533e-18,0.0
1054052853.91,7.44640883978,-6.13382886533e-18,0.0
1054052854.02,7.41172928177,-6.13382886533e-18,0.0
1054052854.13,7.39968508287,-6.13382886533e-18,0.0
1054052854.23,7.42558563536,-6.13382886533e-18,0.0
1054052854.35,7.38771270718,-6.13382886533e-18,0.0
1054052854.45,7.37865745856,-6.13382886533e-18,0.0
1054052854.56,7.37938674033,-6.13382886533e-18,0.0
1054052854.68,7.38706077348,-6.13382886533e-18,0.0
1054052854.78,7.32976243094,-6.13382886533e-18,0.0
1054052854.9,7.3121160221,-6.13382886533e-18,0.0
1054052854.99,7.31792265193,-6.13382886533e-18,0.0
1054052855.09,7.33555801105,-6.13382886533e-18,0.0
1054052855.2,7.29307734807,-6.13382886533e-18,0.0
1054052855.31,7.29098342541,-6.13382886533e-18,0.0
1054052855.43,7.30121546961,-6.13382886533e-18,0.0
1054052855.53,7.23452486188,-6.13382886533e-18,0.0
1054052855.66,7.28298342541,-6.13382886533e-18,0.0
1054052855.74,7.26203314917,-6.13382886533e-18,0.0
1054052855.87,7.22298342541,-6.13382886533e-18,0.0
1054052855.96,7.22024309392,-6.13382886533e-18,0.0
1054052856.06,7.20644198895,-6.13382886533e-18,0.0
1054052856.18,7.17691712707,-6.13382886533e-18,0.0
1054052856.27,7.15613259669,-6.13382886533e-18,0.0
1054052856.39,7.12766298343,-6.13382886533e-18,0.0
