1054052799.6,-41.740,-26.785,+1.449,+0.514,+0.000,-0.087
1054052799.72,-41.733,-26.735,+1.449,+0.493,+0.000,-0.087
1054052799.82,-41.726,-26.686,+1.431,+0.502,+0.000,-0.105
1054052799.93,-41.718,-26.636,+1.414,+0.514,+0.000,-0.157
1054052800.05,-41.710,-26.585,+1.396,+0.518,+0.000,-0.105
1054052800.13,-41.702,-26.534,+1.396,+0.522,+0.000,-0.157
1054052800.26,-41.682,-26.434,+1.361,+0.516,+0.000,-0.070
1054052800.36,-41.670,-26.383,+1.344,+0.518,+0.000,-0.122
1054052800.46,-41.659,-26.335,+1.326,+0.503,+0.000,-0.157
1054052800.56,-41.646,-26.286,+1.326,+0.496,+0.000,-0.017
1054052800.66,-41.633,-26.236,+1.309,+0.513,+0.000,-0.035
1054052800.77,-41.620,-26.186,+1.309,+0.518,+0.000,+0.035
1054052800.87,-41.607,-26.135,+1.309,+0.535,+0.000,-0.035
1054052800.98,-41.593,-26.083,+1.309,+0.540,+0.000,-0.035
1054052801.09,-41.580,-26.032,+1.309,+0.525,+0.000,-0.017
1054052801.21,-41.566,-25.981,+1.292,+0.523,+0.000,-0.122
1054052801.33,-41.552,-25.931,+1.292,+0.522,+0.000,+0.000
1054052801.45,-41.538,-25.880,+1.292,+0.518,+0.000,-0.105
1054052801.55,-41.508,-25.783,+1.257,+0.498,+0.000,-0.035
1054052801.66,-41.492,-25.734,+1.257,+0.519,+0.000,+0.017
1054052801.75,-41.476,-25.685,+1.257,+0.522,+0.000,+0.000
1054052801.86,-41.460,-25.635,+1.257,+0.531,+0.000,+0.017
1054052801.96,-41.443,-25.584,+1.257,+0.531,+0.000,-0.017
1054052802.07,-41.427,-25.534,+1.257,+0.529,+0.000,+0.070
1054052802.18,-41.410,-25.483,+1.274,+0.540,+0.000,+0.052
1054052802.27,-41.395,-25.433,+1.274,+0.527,+0.000,+0.175
1054052802.4,-41.380,-25.383,+1.292,+0.509,+0.000,+0.070
1054052802.49,-41.367,-25.336,+1.292,+0.499,+0.000,+0.070
1054052802.61,-41.354,-25.289,+1.309,+0.480,+0.000,+0.087
1054052802.72,-41.342,-25.243,+1.326,+0.481,+0.000,+0.244
1054052802.82,-41.321,-25.148,+1.379,+0.496,+0.000,+0.192
1054052802.93,-41.312,-25.098,+1.396,+0.528,+0.000,+0.209
1054052803.03,-41.304,-25.047,+1.414,+0.512,+0.000,+0.157
1054052803.15,-41.296,-24.996,+1.431,+0.511,+0.000,+0.157
1054052803.26,-41.290,-24.945,+1.449,+0.520,+0.000,+0.105
1054052803.36,-41.284,-24.895,+1.466,+0.500,+0.000,+0.052
1054052803.47,-41.279,-24.846,+1.466,+0.491,+0.000,+0.105
1054052803.57,-41.275,-24.798,+1.484,+0.481,+0.000,+0.192
1054052803.7,-41.272,-24.749,+1.518,+0.477,+0.000,+0.244
1054052803.78,-41.269,-24.700,+1.536,+0.499,+0.000,+0.262
1054052803.88,-41.268,-24.650,+1.553,+0.512,+0.000,+0.140
1054052803.99,-41.268,-24.598,+1.571,+0.529,+0.000,+0.105
1054052804.1,-41.268,-24.544,+1.588,+0.548,+0.000,+0.000
1054052804.21,-41.269,-24.435,+1.571,+0.550,+0.000,-0.070
1054052804.34,-41.269,-24.381,+1.571,+0.514,+0.000,-0.087
1054052804.43,-41.269,-24.329,+1.553,+0.508,+0.000,-0.122
1054052804.54,-41.268,-24.279,+1.553,+0.510,+0.000,-0.035
1054052804.64,-41.266,-24.229,+1.536,+0.505,+0.000,-0.017
1054052804.76,-41.264,-24.179,+1.536,+0.501,+0.000,-0.017
1054052804.86,-41.262,-24.127,+1.536,+0.524,+0.000,-0.070
1054052804.98,-41.260,-24.074,+1.536,+0.537,+0.000,-0.052
1054052805.08,-41.257,-24.021,+1.518,+0.533,+0.000,-0.035
1054052805.19,-41.251,-23.914,+1.518,+0.531,+0.000,-0.087
1054052805.32,-41.248,-23.861,+1.501,+0.508,+0.000,-0.140
1054052805.42,-41.244,-23.811,+1.484,+0.502,+0.000,-0.157
1054052805.52,-41.240,-23.761,+1.484,+0.522,+0.000,+0.052
1054052805.63,-41.236,-23.708,+1.484,+0.517,+0.000,+0.052
1054052805.74,-41.231,-23.655,+1.501,+0.541,+0.000,+0.122
1054052805.85,-41.228,-23.601,+1.501,+0.541,+0.000,+0.157
1054052805.96,-41.225,-23.547,+1.518,+0.535,+0.000,+0.070
1054052806.06,-41.223,-23.494,+1.536,+0.519,+0.000,+0.087
1054052806.19,-41.220,-23.443,+1.536,+0.512,+0.000,+0.035
1054052806.28,-41.218,-23.392,+1.536,+0.519,+0.000,-0.035
1054052806.39,-41.214,-23.292,+1.536,+0.493,+0.000,+0.070
1054052806.5,-41.212,-23.241,+1.553,+0.531,+0.000,+0.035
1054052806.61,-41.211,-23.188,+1.553,+0.541,+0.000,+0.122
1054052806.71,-41.210,-23.134,+1.553,+0.537,+0.000,+0.017
1054052806.8,-41.210,-23.081,+1.571,+0.531,+0.000,+0.070
1054052806.91,-41.210,-23.027,+1.571,+0.531,+0.000,+0.087
1054052807.02,-41.210,-22.974,+1.588,+0.517,+0.000,+0.087
1054052807.12,-41.211,-22.922,+1.606,+0.507,+0.000,+0.105
1054052807.23,-41.213,-22.871,+1.606,+0.520,+0.000,-0.017
1054052807.33,-41.215,-22.821,+1.588,+0.502,+0.000,-0.052
1054052807.44,-41.216,-22.770,+1.588,+0.497,+0.000,-0.070
1054052807.53,-41.216,-22.720,+1.571,+0.505,+0.000,-0.192
1054052807.64,-41.216,-22.670,+1.536,+0.491,+0.000,-0.401
1054052807.74,-41.213,-22.622,+1.501,+0.477,+0.000,-0.401
1054052807.85,-41.208,-22.577,+1.449,+0.439,+0.000,-0.454
1054052807.97,-41.201,-22.534,+1.396,+0.401,+0.000,-0.698
1054052808.07,-41.182,-22.452,+1.292,+0.417,+0.000,-0.489
1054052808.18,-41.169,-22.411,+1.239,+0.433,+0.000,-0.611
1054052808.29,-41.153,-22.369,+1.187,+0.462,+0.000,-0.367
1054052808.4,-41.134,-22.327,+1.134,+0.477,+0.000,-0.419
1054052808.52,-41.113,-22.284,+1.082,+0.479,+0.000,-0.489
1054052808.63,-41.090,-22.244,+1.030,+0.450,+0.000,-0.524
1054052808.73,-41.066,-22.206,+0.977,+0.441,+0.000,-0.436
1054052808.83,-41.040,-22.171,+0.942,+0.439,+0.000,-0.297
1054052808.96,-40.986,-22.100,+0.925,+0.455,+0.000,+0.157
1054052809.08,-40.958,-22.062,+0.942,+0.477,+0.000,+0.209
1054052809.19,-40.929,-22.022,+0.977,+0.501,+0.000,+0.227
1054052809.29,-40.901,-21.980,+0.995,+0.494,+0.000,+0.332
1054052809.41,-40.875,-21.937,+1.047,+0.495,+0.000,+0.401
1054052809.52,-40.852,-21.895,+1.082,+0.478,+0.000,+0.419
1054052809.62,-40.830,-21.852,+1.117,+0.471,+0.000,+0.262
1054052809.72,-40.812,-21.813,+1.152,+0.440,+0.000,+0.279
1054052809.83,-40.795,-21.773,+1.187,+0.421,+0.000,+0.419
1054052809.95,-40.779,-21.733,+1.239,+0.436,+0.000,+0.471
1054052810.06,-40.755,-21.647,+1.344,+0.458,+0.000,+0.471
1054052810.15,-40.746,-21.602,+1.396,+0.467,+0.000,+0.593
1054052810.27,-40.739,-21.557,+1.449,+0.449,+0.000,+0.541
1054052810.36,-40.735,-21.512,+1.501,+0.441,+0.000,+0.436
1054052810.49,-40.733,-21.467,+1.553,+0.447,+0.000,+0.454
1054052810.59,-40.733,-21.422,+1.588,+0.430,+0.000,+0.297
1054052810.68,-40.735,-21.379,+1.641,+0.449,+0.000,+0.436
1054052810.79,-40.739,-21.336,+1.693,+0.430,+0.000,+0.576
1054052810.89,-40.746,-21.293,+1.745,+0.426,+0.000,+0.436
1054052811.0,-40.754,-21.249,+1.798,+0.457,+0.000,+0.489
1054052811.11,-40.766,-21.204,+1.850,+0.466,+0.000,+0.524
1054052811.22,-40.780,-21.159,+1.902,+0.466,+0.000,+0.436
1054052811.34,-40.797,-21.114,+1.937,+0.473,+0.000,+0.384
1054052811.43,-40.815,-21.071,+1.990,+0.466,+0.000,+0.367
1054052811.55,-40.855,-20.990,+2.059,+0.440,+0.000,+0.384
1054052811.66,-40.877,-20.951,+2.112,+0.462,+0.000,+0.349
1054052811.76,-40.901,-20.912,+2.147,+0.470,+0.000,+0.314
1054052811.89,-40.928,-20.872,+2.182,+0.498,+0.000,+0.175
1054052812.0,-40.957,-20.830,+2.182,+0.520,+0.000,+0.000
1054052812.11,-40.987,-20.786,+2.182,+0.528,+0.000,-0.122
1054052812.21,-41.016,-20.742,+2.147,+0.532,+0.000,-0.297
1054052812.32,-41.043,-20.699,+2.112,+0.460,+0.000,-0.646
1054052812.43,-41.087,-20.618,+2.007,+0.465,+0.000,-0.349
1054052812.53,-41.105,-20.579,+1.972,+0.422,+0.000,-0.436
1054052812.64,-41.119,-20.540,+1.920,+0.397,+0.000,-0.384
1054052812.75,-41.132,-20.501,+1.868,+0.403,+0.000,-0.471
1054052812.85,-41.143,-20.460,+1.815,+0.443,+0.000,-0.506
1054052812.98,-41.153,-20.415,+1.763,+0.496,+0.000,-0.367
1054052813.06,-41.162,-20.367,+1.728,+0.488,+0.000,-0.262
1054052813.17,-41.169,-20.317,+1.693,+0.514,+0.000,-0.244
1054052813.3,-41.175,-20.267,+1.676,+0.510,+0.000,-0.227
1054052813.4,-41.180,-20.217,+1.658,+0.500,+0.000,-0.070
1054052813.52,-41.184,-20.167,+1.658,+0.505,+0.000,-0.105
1054052813.61,-41.191,-20.067,+1.641,+0.506,+0.000,+0.000
1054052813.72,-41.194,-20.016,+1.641,+0.540,+0.000,-0.140
1054052813.83,-41.197,-19.963,+1.623,+0.506,+0.000,-0.122
1054052813.92,-41.200,-19.911,+1.606,+0.538,+0.000,+0.017
1054052814.03,-41.202,-19.860,+1.623,+0.519,+0.000,+0.175
1054052814.15,-41.205,-19.808,+1.641,+0.518,+0.000,+0.332
1054052814.25,-41.210,-19.758,+1.676,+0.497,+0.000,+0.349
1054052814.36,-41.217,-19.710,+1.710,+0.476,+0.000,+0.314
1054052814.46,-41.225,-19.662,+1.745,+0.484,+0.000,+0.209
1054052814.58,-41.234,-19.614,+1.763,+0.503,+0.000,+0.087
1054052814.68,-41.243,-19.564,+1.780,+0.506,+0.000,+0.105
1054052814.79,-41.254,-19.513,+1.780,+0.536,+0.000,+0.070
1054052814.9,-41.265,-19.464,+1.798,+0.500,+0.000,+0.087
1054052814.99,-41.277,-19.414,+1.815,+0.485,+0.000,+0.175
1054052815.11,-41.303,-19.318,+1.868,+0.501,+0.000,+0.175
1054052815.21,-41.317,-19.271,+1.885,+0.493,+0.000,+0.209
1054052815.33,-41.333,-19.225,+1.902,+0.500,+0.000,+0.192
1054052815.43,-41.351,-19.177,+1.920,+0.508,+0.000,+0.122
1054052815.53,-41.369,-19.130,+1.937,+0.513,+0.000,+0.140
1054052815.63,-41.388,-19.082,+1.955,+0.521,+0.000,+0.175
1054052815.72,-41.408,-19.033,+1.972,+0.508,+0.000,+0.000
1054052815.85,-41.427,-18.987,+1.972,+0.502,+0.000,+0.035
1054052815.95,-41.447,-18.942,+1.972,+0.509,+0.000,+0.000
1054052816.08,-41.467,-18.895,+1.972,+0.512,+0.000,-0.052
1054052816.19,-41.504,-18.801,+1.937,+0.514,+0.000,-0.349
1054052816.3,-41.521,-18.754,+1.902,+0.486,+0.000,-0.349
1054052816.41,-41.535,-18.708,+1.868,+0.485,+0.000,-0.314
1054052816.51,-41.548,-18.663,+1.833,+0.480,+0.000,-0.314
1054052816.6,-41.559,-18.618,+1.798,+0.460,+0.000,-0.262
1054052816.72,-41.569,-18.573,+1.763,+0.471,+0.000,-0.262
1054052816.83,-41.577,-18.526,+1.728,+0.468,+0.000,-0.436
1054052816.94,-41.583,-18.481,+1.693,+0.469,+0.000,-0.419
1054052817.05,-41.587,-18.433,+1.641,+0.483,+0.000,-0.279
1054052817.16,-41.590,-18.385,+1.623,+0.478,+0.000,-0.192
1054052817.28,-41.593,-18.335,+1.606,+0.496,+0.000,-0.175
1054052817.39,-41.595,-18.235,+1.571,+0.499,+0.000,-0.070
1054052817.5,-41.595,-18.184,+1.571,+0.529,+0.000,+0.000
1054052817.61,-41.595,-18.131,+1.588,+0.528,+0.000,+0.070
1054052817.71,-41.596,-18.078,+1.588,+0.533,+0.000,+0.070
1054052817.83,-41.598,-18.024,+1.606,+0.522,+0.000,+0.227
1054052817.95,-41.601,-17.971,+1.623,+0.518,+0.000,+0.105
1054052818.05,-41.604,-17.921,+1.641,+0.508,+0.000,+0.192
1054052818.18,-41.613,-17.825,+1.693,+0.481,+0.000,+0.140
1054052818.28,-41.619,-17.776,+1.710,+0.491,+0.000,+0.175
1054052818.39,-41.627,-17.727,+1.728,+0.509,+0.000,+0.227
1054052818.52,-41.635,-17.677,+1.745,+0.514,+0.000,+0.175
1054052818.62,-41.645,-17.626,+1.763,+0.535,+0.000,+0.175
1054052818.71,-41.655,-17.575,+1.780,+0.520,+0.000,+0.157
1054052818.82,-41.667,-17.525,+1.798,+0.510,+0.000,+0.070
1054052818.92,-41.679,-17.476,+1.815,+0.476,+0.000,+0.035
1054052819.04,-41.691,-17.429,+1.815,+0.493,+0.000,+0.000
1054052819.14,-41.703,-17.380,+1.815,+0.520,+0.000,+0.070
1054052819.27,-41.729,-17.282,+1.850,+0.515,+0.000,+0.087
1054052819.36,-41.743,-17.232,+1.868,+0.523,+0.000,+0.157
1054052819.46,-41.759,-17.181,+1.868,+0.545,+0.000,+0.000
1054052819.57,-41.775,-17.131,+1.868,+0.536,+0.000,-0.157
1054052819.66,-41.789,-17.081,+1.850,+0.510,+0.000,-0.209
1054052819.77,-41.802,-17.031,+1.815,+0.514,+0.000,-0.244
1054052819.89,-41.814,-16.982,+1.798,+0.479,+0.000,-0.209
1054052820.0,-41.825,-16.935,+1.780,+0.494,+0.000,-0.140
1054052820.13,-41.834,-16.886,+1.763,+0.511,+0.000,-0.035
1054052820.23,-41.844,-16.836,+1.780,+0.498,+0.000,+0.000
1054052820.35,-41.854,-16.786,+1.763,+0.529,+0.000,-0.105
1054052820.46,-41.872,-16.683,+1.728,+0.528,+0.000,-0.070
1054052820.56,-41.880,-16.632,+1.710,+0.514,+0.000,-0.227
1054052820.67,-41.887,-16.582,+1.693,+0.486,+0.000,-0.227
1054052820.76,-41.892,-16.533,+1.658,+0.473,+0.000,-0.105
1054052820.89,-41.896,-16.485,+1.641,+0.495,+0.000,-0.244
1054052821.0,-41.899,-16.438,+1.623,+0.460,+0.000,-0.262
1054052821.1,-41.901,-16.389,+1.588,+0.483,+0.000,-0.279
1054052821.21,-41.901,-16.341,+1.553,+0.494,+0.000,-0.279
1054052821.31,-41.901,-16.291,+1.536,+0.496,+0.000,-0.175
1054052821.41,-41.898,-16.241,+1.501,+0.499,+0.000,-0.227
1054052821.52,-41.894,-16.191,+1.484,+0.485,+0.000,-0.227
1054052821.65,-41.890,-16.142,+1.466,+0.487,+0.000,-0.175
1054052821.74,-41.877,-16.046,+1.414,+0.487,+0.000,-0.192
1054052821.84,-41.869,-15.997,+1.396,+0.509,+0.000,-0.105
1054052821.94,-41.861,-15.946,+1.396,+0.527,+0.000,+0.000
1054052822.07,-41.851,-15.893,+1.396,+0.522,+0.000,+0.035
1054052822.15,-41.842,-15.841,+1.396,+0.560,+0.000,+0.105
1054052822.27,-41.834,-15.788,+1.414,+0.524,+0.000,+0.244
1054052822.4,-41.827,-15.738,+1.449,+0.499,+0.000,+0.209
1054052822.49,-41.821,-15.688,+1.466,+0.485,+0.000,+0.227
1054052822.6,-41.817,-15.641,+1.501,+0.469,+0.000,+0.244
1054052822.69,-41.814,-15.594,+1.518,+0.470,+0.000,+0.262
1054052822.8,-41.812,-15.546,+1.553,+0.485,+0.000,+0.227
1054052822.91,-41.812,-15.498,+1.571,+0.489,+0.000,+0.227
1054052823.01,-41.812,-15.448,+1.606,+0.516,+0.000,+0.175
1054052823.12,-41.817,-15.347,+1.641,+0.487,+0.000,+0.227
1054052823.22,-41.821,-15.299,+1.658,+0.479,+0.000,+0.262
1054052823.34,-41.826,-15.252,+1.693,+0.468,+0.000,+0.349
1054052823.43,-41.833,-15.207,+1.745,+0.453,+0.000,+0.332
1054052823.55,-41.842,-15.162,+1.780,+0.465,+0.000,+0.401
1054052823.67,-41.852,-15.117,+1.815,+0.473,+0.000,+0.279
1054052823.74,-41.865,-15.070,+1.850,+0.490,+0.000,+0.227
1054052823.85,-41.879,-15.022,+1.868,+0.509,+0.000,+0.367
1054052823.95,-41.895,-14.973,+1.902,+0.520,+0.000,+0.192
1054052824.07,-41.912,-14.927,+1.920,+0.491,+0.000,+0.087
1054052824.18,-41.930,-14.880,+1.937,+0.493,+0.000,+0.070
1054052824.28,-41.948,-14.832,+1.937,+0.523,+0.000,-0.035
1054052824.41,-41.966,-14.784,+1.920,+0.505,+0.000,-0.122
1054052824.5,-41.983,-14.736,+1.902,+0.514,+0.000,-0.297
1054052824.6,-41.999,-14.688,+1.868,+0.490,+0.000,-0.297
1054052824.7,-42.023,-14.596,+1.815,+0.474,+0.000,-0.279
1054052824.81,-42.033,-14.551,+1.780,+0.451,+0.000,-0.244
1054052824.91,-42.042,-14.506,+1.745,+0.459,+0.000,-0.297
1054052825.01,-42.049,-14.461,+1.710,+0.467,+0.000,-0.436
1054052825.12,-42.054,-14.416,+1.641,+0.459,+0.000,-0.506
1054052825.24,-42.056,-14.370,+1.588,+0.475,+0.000,-0.454
1054052825.34,-42.057,-14.323,+1.553,+0.479,+0.000,-0.314
1054052825.43,-42.056,-14.273,+1.536,+0.505,+0.000,-0.105
1054052825.55,-42.053,-14.223,+1.518,+0.514,+0.000,-0.122
1054052825.65,-42.050,-14.172,+1.518,+0.509,+0.000,-0.035
1054052825.74,-42.047,-14.121,+1.518,+0.521,+0.000,-0.070
1054052825.86,-42.044,-14.068,+1.501,+0.529,+0.000,-0.087
1054052825.96,-42.040,-14.016,+1.501,+0.524,+0.000,-0.122
1054052826.07,-42.036,-13.966,+1.484,+0.510,+0.000,-0.157
1054052826.17,-42.031,-13.916,+1.466,+0.513,+0.000,-0.157
1054052826.29,-42.025,-13.865,+1.449,+0.487,+0.000,-0.140
1054052826.39,-42.011,-13.764,+1.431,+0.522,+0.000,+0.000
1054052826.49,-42.003,-13.712,+1.431,+0.529,+0.000,+0.035
1054052826.61,-41.996,-13.660,+1.431,+0.528,+0.000,-0.035
1054052826.71,-41.988,-13.607,+1.431,+0.544,+0.000,+0.000
1054052826.8,-41.981,-13.554,+1.431,+0.537,+0.000,+0.000
1054052827.02,-41.968,-13.554,+1.449,+0.521,+0.000,+0.175
1054052827.15,-41.962,-13.504,+1.466,+0.504,+0.000,+0.157
1054052827.26,-41.958,-13.454,+1.484,+0.473,+0.000,+0.105
1054052827.36,-41.954,-13.405,+1.501,+0.497,+0.000,+0.140
1054052827.48,-41.950,-13.309,+1.553,+0.473,+0.000,+0.297
1054052827.58,-41.950,-13.261,+1.588,+0.473,+0.000,+0.262
1054052827.71,-41.951,-13.213,+1.623,+0.493,+0.000,+0.227
1054052827.81,-41.954,-13.163,+1.641,+0.503,+0.000,+0.297
1054052827.91,-41.958,-13.113,+1.676,+0.497,+0.000,+0.244
1054052828.04,-41.964,-13.063,+1.693,+0.499,+0.000,+0.262
1054052828.13,-41.971,-13.014,+1.728,+0.500,+0.000,+0.140
1054052828.23,-41.979,-12.967,+1.728,+0.473,+0.000,+0.122
1054052828.34,-41.988,-12.918,+1.745,+0.502,+0.000,+0.192
1054052828.44,-41.997,-12.870,+1.780,+0.495,+0.000,+0.209
1054052828.56,-42.008,-12.822,+1.798,+0.503,+0.000,+0.140
1054052828.65,-42.020,-12.772,+1.815,+0.506,+0.000,+0.227
1054052828.74,-42.033,-12.722,+1.833,+0.523,+0.000,+0.209
1054052828.86,-42.062,-12.622,+1.868,+0.515,+0.000,+0.052
1054052828.96,-42.077,-12.572,+1.868,+0.521,+0.000,-0.017
1054052829.07,-42.092,-12.522,+1.850,+0.518,+0.000,-0.192
1054052829.17,-42.105,-12.473,+1.833,+0.512,+0.000,-0.209
1054052829.29,-42.118,-12.423,+1.815,+0.519,+0.000,-0.035
1054052829.4,-42.131,-12.373,+1.815,+0.497,+0.000,-0.035
1054052829.5,-42.142,-12.323,+1.798,+0.517,+0.000,-0.105
1054052829.62,-42.153,-12.274,+1.780,+0.481,+0.000,-0.314
1054052829.73,-42.161,-12.227,+1.745,+0.524,+0.000,-0.052
1054052829.83,-42.169,-12.180,+1.710,+0.485,+0.000,-0.244
1054052829.95,-42.174,-12.135,+1.658,+0.452,+0.000,-0.436
1054052830.05,-42.179,-12.043,+1.588,+0.474,+0.000,-0.192
1054052830.17,-42.180,-11.993,+1.588,+0.520,+0.000,-0.087
1054052830.28,-42.180,-11.941,+1.571,+0.527,+0.000,-0.070
1054052830.38,-42.180,-11.888,+1.571,+0.531,+0.000,+0.017
1054052830.5,-42.180,-11.834,+1.588,+0.540,+0.000,+0.175
1054052830.6,-42.181,-11.781,+1.606,+0.513,+0.000,+0.227
1054052830.74,-42.184,-11.731,+1.641,+0.500,+0.000,+0.279
1054052830.84,-42.188,-11.682,+1.658,+0.477,+0.000,+0.227
1054052830.94,-42.199,-11.588,+1.710,+0.461,+0.000,+0.209
1054052831.06,-42.206,-11.542,+1.728,+0.470,+0.000,+0.262
1054052831.17,-42.214,-11.494,+1.763,+0.507,+0.000,+0.192
1054052831.27,-42.224,-11.445,+1.780,+0.493,+0.000,+0.157
1054052831.41,-42.235,-11.395,+1.798,+0.518,+0.000,+0.192
1054052831.49,-42.248,-11.345,+1.815,+0.514,+0.000,+0.175
1054052831.61,-42.261,-11.295,+1.833,+0.508,+0.000,+0.105
1054052831.71,-42.275,-11.245,+1.850,+0.516,+0.000,+0.087
1054052831.81,-42.289,-11.195,+1.868,+0.522,+0.000,+0.157
1054052831.93,-42.320,-11.097,+1.885,+0.499,+0.000,+0.087
1054052832.03,-42.336,-11.048,+1.902,+0.516,+0.000,+0.140
1054052832.13,-42.353,-10.999,+1.902,+0.526,+0.000,+0.000
1054052832.25,-42.370,-10.950,+1.902,+0.530,+0.000,-0.035
1054052832.35,-42.387,-10.901,+1.885,+0.513,+0.000,-0.087
1054052832.46,-42.404,-10.850,+1.885,+0.518,+0.000,-0.140
1054052832.56,-42.418,-10.802,+1.868,+0.506,+0.000,-0.262
1054052832.68,-42.431,-10.754,+1.833,+0.480,+0.000,-0.244
1054052832.79,-42.443,-10.708,+1.798,+0.478,+0.000,-0.262
1054052832.88,-42.453,-10.663,+1.780,+0.454,+0.000,-0.209
1054052832.99,-42.462,-10.618,+1.745,+0.468,+0.000,-0.279
1054052833.09,-42.470,-10.572,+1.728,+0.470,+0.000,-0.244
1054052833.21,-42.477,-10.524,+1.693,+0.491,+0.000,-0.262
1054052833.33,-42.485,-10.426,+1.606,+0.483,+0.000,-0.349
1054052833.44,-42.486,-10.378,+1.571,+0.462,+0.000,-0.349
1054052833.54,-42.486,-10.330,+1.536,+0.479,+0.000,-0.262
1054052833.64,-42.484,-10.282,+1.518,+0.478,+0.000,-0.175
1054052833.77,-42.481,-10.234,+1.501,+0.488,+0.000,-0.175
1054052833.84,-42.477,-10.185,+1.484,+0.486,+0.000,-0.209
1054052833.95,-42.472,-10.135,+1.466,+0.504,+0.000,-0.122
1054052834.06,-42.466,-10.084,+1.449,+0.520,+0.000,-0.122
1054052834.18,-42.458,-10.032,+1.431,+0.529,+0.000,-0.087
1054052834.27,-42.450,-09.979,+1.431,+0.546,+0.000,-0.035
1054052834.39,-42.442,-09.925,+1.431,+0.549,+0.000,+0.000
1054052834.49,-42.435,-09.875,+1.431,+0.496,+0.000,+0.052
1054052834.61,-42.422,-09.774,+1.466,+0.491,+0.000,+0.192
1054052834.71,-42.417,-09.726,+1.484,+0.496,+0.000,+0.192
1054052834.8,-42.414,-09.676,+1.501,+0.489,+0.000,+0.087
1054052834.92,-42.411,-09.626,+1.518,+0.515,+0.000,+0.140
1054052835.03,-42.408,-09.574,+1.536,+0.535,+0.000,+0.140
1054052835.14,-42.406,-09.521,+1.536,+0.527,+0.000,+0.105
1054052835.25,-42.405,-09.468,+1.553,+0.530,+0.000,+0.105
1054052835.35,-42.404,-09.415,+1.571,+0.520,+0.000,+0.052
1054052835.47,-42.404,-09.365,+1.571,+0.484,+0.000,+0.070
1054052835.57,-42.404,-09.315,+1.588,+0.491,+0.000,+0.140
1054052835.69,-42.405,-09.265,+1.606,+0.494,+0.000,+0.175
1054052835.79,-42.407,-09.215,+1.623,+0.499,+0.000,+0.105
1054052835.89,-42.410,-09.165,+1.641,+0.515,+0.000,+0.192
1054052836.0,-42.417,-09.061,+1.658,+0.537,+0.000,+0.105
1054052836.1,-42.423,-09.009,+1.676,+0.524,+0.000,+0.122
1054052836.21,-42.429,-08.958,+1.693,+0.511,+0.000,+0.035
1054052836.33,-42.435,-08.907,+1.693,+0.493,+0.000,-0.017
1054052836.42,-42.441,-08.857,+1.676,+0.520,+0.000,-0.070
1054052836.54,-42.446,-08.807,+1.676,+0.508,+0.000,-0.087
1054052836.64,-42.451,-08.755,+1.658,+0.529,+0.000,-0.140
1054052836.75,-42.455,-08.702,+1.641,+0.526,+0.000,-0.192
1054052836.85,-42.459,-08.650,+1.641,+0.527,+0.000,-0.087
1054052836.96,-42.462,-08.598,+1.623,+0.523,+0.000,-0.087
1054052837.07,-42.465,-08.547,+1.606,+0.509,+0.000,-0.140
1054052837.17,-42.467,-08.497,+1.588,+0.491,+0.000,-0.175
1054052837.29,-42.468,-08.399,+1.553,+0.490,+0.000,-0.314
1054052837.4,-42.466,-08.350,+1.518,+0.481,+0.000,-0.262
1054052837.51,-42.463,-08.301,+1.501,+0.505,+0.000,-0.175
1054052837.63,-42.459,-08.251,+1.484,+0.516,+0.000,-0.070
1054052837.72,-42.454,-08.199,+1.484,+0.521,+0.000,+0.000
1054052837.82,-42.449,-08.146,+1.484,+0.528,+0.000,+0.000
1054052837.93,-42.444,-08.092,+1.484,+0.541,+0.000,+0.052
1054052838.03,-42.440,-08.037,+1.484,+0.538,+0.000,+0.035
1054052838.14,-42.435,-07.983,+1.484,+0.539,+0.000,+0.035
1054052838.24,-42.432,-07.932,+1.501,+0.517,+0.000,+0.122
1054052838.36,-42.429,-07.881,+1.501,+0.516,+0.000,+0.140
1054052838.46,-42.426,-07.831,+1.518,+0.485,+0.000,+0.035
1054052838.57,-42.424,-07.782,+1.536,+0.483,+0.000,+0.227
1054052838.68,-42.422,-07.683,+1.571,+0.501,+0.000,+0.140
1054052838.79,-42.422,-07.633,+1.588,+0.508,+0.000,+0.122
1054052838.9,-42.423,-07.581,+1.606,+0.542,+0.000,+0.105
1054052839.03,-42.426,-07.528,+1.623,+0.539,+0.000,+0.157
1054052839.12,-42.429,-07.475,+1.623,+0.524,+0.000,+0.070
1054052839.24,-42.432,-07.424,+1.641,+0.507,+0.000,+0.140
1054052839.35,-42.435,-07.373,+1.641,+0.518,+0.000,-0.070
1054052839.44,-42.439,-07.323,+1.641,+0.511,+0.000,-0.017
1054052839.56,-42.442,-07.273,+1.641,+0.508,+0.000,-0.035
1054052839.66,-42.448,-07.171,+1.623,+0.516,+0.000,-0.052
1054052839.78,-42.451,-07.121,+1.606,+0.509,+0.000,-0.192
1054052839.86,-42.452,-07.071,+1.588,+0.496,+0.000,-0.192
1054052839.98,-42.453,-07.021,+1.571,+0.493,+0.000,-0.244
1054052840.07,-42.453,-06.972,+1.536,+0.487,+0.000,-0.209
1054052840.19,-42.450,-06.923,+1.518,+0.484,+0.000,-0.175
1054052840.29,-42.447,-06.873,+1.501,+0.506,+0.000,-0.157
